48412,73315
48413,73316
48414,73318
48415,73318
48416,73319
48417,73322
48418,73324
48419,73324
48420,73324
48421,73325
48422,73328
48423,73331
48424,73335
48425,73335
48426,73336
48427,73338
48428,73341
48429,73341
48430,73342
48431,73343
48432,73346
48433,73348
48434,73350
48435,73350
48436,73350
48437,73352
48438,73355
48439,73359
48440,73359
48441,73360
48442,73362
48443,73363
48444,73365
48445,73365
48446,73366
48447,73368
48448,73369
48449,73371
48450,73371
48451,73372
48452,73375
48453,73377
48454,73377
48455,73377
48456,73378
48457,73381
48458,73384
48459,73388
48460,73388
48461,73389
48462,73391
48463,73394
48464,73394
48465,73395
48466,73396
48467,73399
48468,73401
48469,73403
48470,73403
48471,73403
48472,73405
48473,73408
48474,73412
48475,73412
48476,73413
48477,73415
48478,73416
48479,73418
48480,73418
48481,73419
48482,73421
48483,73422
48484,73424
48485,73424
48486,73425
48487,73428
48488,73430
48489,73430
48490,73430
48491,73431
48492,73434
48493,73437
48494,73441
48495,73441
48496,73442
48497,73444
48498,73447
48499,73447
48500,73448
48501,73449
48502,73452
48503,73454
48504,73456
48505,73456
48506,73456
48507,73458
48508,73461
48509,73465
48510,73465
48511,73466
48512,73468
48513,73469
48514,73471
48515,73471
48516,73472
48517,73474
48518,73475
48519,73477
48520,73477
48521,73478
48522,73481
48523,73483
48524,73483
48525,73483
48526,73484
48527,73487
48528,73490
48529,73494
48530,73494
48531,73495
48532,73497
48533,73500
48534,73500
48535,73501
48536,73502
48537,73505
48538,73507
48539,73509
48540,73509
48541,73509
48542,73511
48543,73514
48544,73518
48545,73518
48546,73519
48547,73521
48548,73522
48549,73524
48550,73524
48551,73525
48552,73527
48553,73528
48554,73530
48555,73530
48556,73531
48557,73534
48558,73536
48559,73536
48560,73536
48561,73537
48562,73540
48563,73543
48564,73547
48565,73547
48566,73548
48567,73550
48568,73553
48569,73553
48570,73554
48571,73555
48572,73558
48573,73560
48574,73562
48575,73562
48576,73562
48577,73564
48578,73567
48579,73571
48580,73571
48581,73572
48582,73574
48583,73575
48584,73577
48585,73577
48586,73578
48587,73580
48588,73581
48589,73583
48590,73583
48591,73584
48592,73587
48593,73589
48594,73589
48595,73589
48596,73590
48597,73593
48598,73596
48599,73600
48600,73600
48601,73601
48602,73603
48603,73606
48604,73606
48605,73607
48606,73608
48607,73611
48608,73613
48609,73615
48610,73615
48611,73615
48612,73617
48613,73620
48614,73624
48615,73624
48616,73625
48617,73627
48618,73628
48619,73630
48620,73630
48621,73631
48622,73633
48623,73634
48624,73636
48625,73636
48626,73637
48627,73640
48628,73642
48629,73642
48630,73642
48631,73643
48632,73646
48633,73649
48634,73653
48635,73653
48636,73654
48637,73656
48638,73659
48639,73659
48640,73660
48641,73661
48642,73664
48643,73666
48644,73668
48645,73668
48646,73668
48647,73670
48648,73673
48649,73677
48650,73677
48651,73678
48652,73680
48653,73681
48654,73683
48655,73683
48656,73684
48657,73686
48658,73687
48659,73689
48660,73689
48661,73690
48662,73693
48663,73695
48664,73695
48665,73695
48666,73696
48667,73699
48668,73702
48669,73706
48670,73706
48671,73707
48672,73709
48673,73712
48674,73712
48675,73713
48676,73714
48677,73717
48678,73719
48679,73721
48680,73721
48681,73721
48682,73723
48683,73726
48684,73730
48685,73730
48686,73731
48687,73733
48688,73734
48689,73736
48690,73736
48691,73737
48692,73739
48693,73740
48694,73742
48695,73742
48696,73743
48697,73746
48698,73748
48699,73748
48700,73748
48701,73749
48702,73752
48703,73755
48704,73759
48705,73759
48706,73760
48707,73762
48708,73765
48709,73765
48710,73766
48711,73767
48712,73770
48713,73772
48714,73774
48715,73774
48716,73774
48717,73776
48718,73779
48719,73783
48720,73783
48721,73784
48722,73786
48723,73787
48724,73789
48725,73789
48726,73790
48727,73792
48728,73793
48729,73795
48730,73795
48731,73796
48732,73799
48733,73801
48734,73801
48735,73801
48736,73802
48737,73805
48738,73808
48739,73812
48740,73812
48741,73813
48742,73815
48743,73818
48744,73818
48745,73819
48746,73820
48747,73823
48748,73825
48749,73827
48750,73827
48751,73827
48752,73829
48753,73832
48754,73836
48755,73836
48756,73837
48757,73839
48758,73840
48759,73842
48760,73842
48761,73843
48762,73845
48763,73846
48764,73848
48765,73848
48766,73849
48767,73852
48768,73854
48769,73854
48770,73854
48771,73855
48772,73858
48773,73861
48774,73865
48775,73865
48776,73866
48777,73868
48778,73871
48779,73871
48780,73872
48781,73873
48782,73876
48783,73878
48784,73880
48785,73880
48786,73880
48787,73882
48788,73885
48789,73889
48790,73889
48791,73890
48792,73892
48793,73893
48794,73895
48795,73895
48796,73896
48797,73898
48798,73899
48799,73901
48800,73901
48801,73902
48802,73905
48803,73907
48804,73907
48805,73907
48806,73908
48807,73911
48808,73914
48809,73918
48810,73918
48811,73919
48812,73921
48813,73924
48814,73924
48815,73925
48816,73926
48817,73929
48818,73931
48819,73933
48820,73933
48821,73933
48822,73935
48823,73938
48824,73942
48825,73942
48826,73943
48827,73945
48828,73946
48829,73948
48830,73948
48831,73949
48832,73951
48833,73952
48834,73954
48835,73954
48836,73955
48837,73958
48838,73960
48839,73960
48840,73960
48841,73961
48842,73964
48843,73967
48844,73971
48845,73971
48846,73972
48847,73974
48848,73977
48849,73977
48850,73978
48851,73979
48852,73982
48853,73984
48854,73986
48855,73986
48856,73986
48857,73988
48858,73991
48859,73995
48860,73995
48861,73996
48862,73998
48863,73999
48864,74001
48865,74001
48866,74002
48867,74004
48868,74005
48869,74007
48870,74007
48871,74008
48872,74011
48873,74013
48874,74013
48875,74013
48876,74014
48877,74017
48878,74020
48879,74024
48880,74024
48881,74025
48882,74027
48883,74030
48884,74030
48885,74031
48886,74032
48887,74035
48888,74037
48889,74039
48890,74039
48891,74039
48892,74041
48893,74044
48894,74048
48895,74048
48896,74049
48897,74051
48898,74052
48899,74054
48900,74054
48901,74055
48902,74057
48903,74058
48904,74060
48905,74060
48906,74061
48907,74064
48908,74066
48909,74066
48910,74066
48911,74067
48912,74070
48913,74073
48914,74077
48915,74077
48916,74078
48917,74080
48918,74083
48919,74083
48920,74084
48921,74085
48922,74088
48923,74090
48924,74092
48925,74092
48926,74092
48927,74094
48928,74097
48929,74101
48930,74101
48931,74102
48932,74104
48933,74105
48934,74107
48935,74107
48936,74108
48937,74110
48938,74111
48939,74113
48940,74113
48941,74114
48942,74117
48943,74119
48944,74119
48945,74119
48946,74120
48947,74123
48948,74126
48949,74130
48950,74130
48951,74131
48952,74133
48953,74136
48954,74136
48955,74137
48956,74138
48957,74141
48958,74143
48959,74145
48960,74145
48961,74145
48962,74147
48963,74150
48964,74154
48965,74154
48966,74155
48967,74157
48968,74158
48969,74160
48970,74160
48971,74161
48972,74163
48973,74164
48974,74166
48975,74166
48976,74167
48977,74170
48978,74172
48979,74172
48980,74172
48981,74173
48982,74176
48983,74179
48984,74183
48985,74183
48986,74184
48987,74186
48988,74189
48989,74189
48990,74190
48991,74191
48992,74194
48993,74196
48994,74198
48995,74198
48996,74198
48997,74200
48998,74203
48999,74207
49000,74207
49001,74208
49002,74210
49003,74211
49004,74213
49005,74213
49006,74214
49007,74216
49008,74217
49009,74219
49010,74219
49011,74220
49012,74223
49013,74225
49014,74225
49015,74225
49016,74226
49017,74229
49018,74232
49019,74236
49020,74236
49021,74237
49022,74239
49023,74242
49024,74242
49025,74243
49026,74244
49027,74247
49028,74249
49029,74251
49030,74251
49031,74251
49032,74253
49033,74256
49034,74260
49035,74260
49036,74261
49037,74263
49038,74264
49039,74266
49040,74266
49041,74267
49042,74269
49043,74270
49044,74272
49045,74272
49046,74273
49047,74276
49048,74278
49049,74278
49050,74278
49051,74279
49052,74282
49053,74285
49054,74289
49055,74289
49056,74290
49057,74292
49058,74295
49059,74295
49060,74296
49061,74297
49062,74300
49063,74302
49064,74304
49065,74304
49066,74304
49067,74306
49068,74309
49069,74313
49070,74313
49071,74314
49072,74316
49073,74317
49074,74319
49075,74319
49076,74320
49077,74322
49078,74323
49079,74325
49080,74325
49081,74326
49082,74329
49083,74331
49084,74331
49085,74331
49086,74332
49087,74335
49088,74338
49089,74342
49090,74342
49091,74343
49092,74345
49093,74348
49094,74348
49095,74349
49096,74350
49097,74353
49098,74355
49099,74357
49100,74357
49101,74357
49102,74359
49103,74362
49104,74366
49105,74366
49106,74367
49107,74369
49108,74370
49109,74372
49110,74372
49111,74373
49112,74375
49113,74376
49114,74378
49115,74378
49116,74379
49117,74382
49118,74384
49119,74384
49120,74384
49121,74385
49122,74388
49123,74391
49124,74395
49125,74395
49126,74396
49127,74398
49128,74401
49129,74401
49130,74402
49131,74403
49132,74406
49133,74408
49134,74410
49135,74410
49136,74410
49137,74412
49138,74415
49139,74419
49140,74419
49141,74420
49142,74422
49143,74423
49144,74425
49145,74425
49146,74426
49147,74428
49148,74429
49149,74431
49150,74431
49151,74432
49152,74435
49153,74437
49154,74437
49155,74437
49156,74438
49157,74441
49158,74444
49159,74448
49160,74448
49161,74449
49162,74451
49163,74454
49164,74454
49165,74455
49166,74456
49167,74459
49168,74461
49169,74463
49170,74463
49171,74463
49172,74465
49173,74468
49174,74472
49175,74472
49176,74473
49177,74475
49178,74476
49179,74478
49180,74478
49181,74479
49182,74481
49183,74482
49184,74484
49185,74484
49186,74485
49187,74488
49188,74490
49189,74490
49190,74490
49191,74491
49192,74494
49193,74497
49194,74501
49195,74501
49196,74502
49197,74504
49198,74507
49199,74507
49200,74508
49201,74509
49202,74512
49203,74514
49204,74516
49205,74516
49206,74516
49207,74518
49208,74521
49209,74525
49210,74525
49211,74526
49212,74528
49213,74529
49214,74531
49215,74531
49216,74532
49217,74534
49218,74535
49219,74537
49220,74537
49221,74538
49222,74541
49223,74543
49224,74543
49225,74543
49226,74544
49227,74547
49228,74550
49229,74554
49230,74554
49231,74555
49232,74557
49233,74560
49234,74560
49235,74561
49236,74562
49237,74565
49238,74567
49239,74569
49240,74569
49241,74569
49242,74571
49243,74574
49244,74578
49245,74578
49246,74579
49247,74581
49248,74582
49249,74584
49250,74584
49251,74585
49252,74587
49253,74588
49254,74590
49255,74590
49256,74591
49257,74594
49258,74596
49259,74596
49260,74596
49261,74597
49262,74600
49263,74603
49264,74607
49265,74607
49266,74608
49267,74610
49268,74613
49269,74613
49270,74614
49271,74615
49272,74618
49273,74620
49274,74622
49275,74622
49276,74622
49277,74624
49278,74627
49279,74631
49280,74631
49281,74632
49282,74634
49283,74635
49284,74637
49285,74637
49286,74638
49287,74640
49288,74641
49289,74643
49290,74643
49291,74644
49292,74647
49293,74649
49294,74649
49295,74649
49296,74650
49297,74653
49298,74656
49299,74660
49300,74660
49301,74661
49302,74663
49303,74666
49304,74666
49305,74667
49306,74668
49307,74671
49308,74673
49309,74675
49310,74675
49311,74675
49312,74677
49313,74680
49314,74684
49315,74684
49316,74685
49317,74687
49318,74688
49319,74690
49320,74690
49321,74691
49322,74693
49323,74694
49324,74696
49325,74696
49326,74697
49327,74700
49328,74702
49329,74702
49330,74702
49331,74703
49332,74706
49333,74709
49334,74713
49335,74713
49336,74714
49337,74716
49338,74719
49339,74719
49340,74720
49341,74721
49342,74724
49343,74726
49344,74728
49345,74728
49346,74728
49347,74730
49348,74733
49349,74737
49350,74737
49351,74738
49352,74740
49353,74741
49354,74743
49355,74743
49356,74744
49357,74746
49358,74747
49359,74749
49360,74749
49361,74750
49362,74753
49363,74755
49364,74755
49365,74755
49366,74756
49367,74759
49368,74762
49369,74766
49370,74766
49371,74767
49372,74769
49373,74772
49374,74772
49375,74773
49376,74774
49377,74777
49378,74779
49379,74781
49380,74781
49381,74781
49382,74783
49383,74786
49384,74790
49385,74790
49386,74791
49387,74793
49388,74794
49389,74796
49390,74796
49391,74797
49392,74799
49393,74800
49394,74802
49395,74802
49396,74803
49397,74806
49398,74808
49399,74808
49400,74808
49401,74809
49402,74812
49403,74815
49404,74819
49405,74819
49406,74820
49407,74822
49408,74825
49409,74825
49410,74826
49411,74827
49412,74830
49413,74832
49414,74834
49415,74834
49416,74834
49417,74836
49418,74839
49419,74843
49420,74843
49421,74844
49422,74846
49423,74847
49424,74849
49425,74849
49426,74850
49427,74852
49428,74853
49429,74855
49430,74855
49431,74856
49432,74859
49433,74861
49434,74861
49435,74861
49436,74862
49437,74865
49438,74868
49439,74872
49440,74872
49441,74873
49442,74875
49443,74878
49444,74878
49445,74879
49446,74880
49447,74883
49448,74885
49449,74887
49450,74887
49451,74887
49452,74889
49453,74892
49454,74896
49455,74896
49456,74897
49457,74899
49458,74900
49459,74902
49460,74902
49461,74903
49462,74905
49463,74906
49464,74908
49465,74908
49466,74909
49467,74912
49468,74914
49469,74914
49470,74914
49471,74915
49472,74918
49473,74921
49474,74925
49475,74925
49476,74926
49477,74928
49478,74931
49479,74931
49480,74932
49481,74933
49482,74936
49483,74938
49484,74940
49485,74940
49486,74940
49487,74942
49488,74945
49489,74949
49490,74949
49491,74950
49492,74952
49493,74953
49494,74955
49495,74955
49496,74956
49497,74958
49498,74959
49499,74961
49500,74961
49501,74962
49502,74965
49503,74967
49504,74967
49505,74967
49506,74968
49507,74971
49508,74974
49509,74978
49510,74978
49511,74979
49512,74981
49513,74984
49514,74984
49515,74985
49516,74986
49517,74989
49518,74991
49519,74993
49520,74993
49521,74993
49522,74995
49523,74998
49524,75002
49525,75002
49526,75003
49527,75005
49528,75006
49529,75008
49530,75008
49531,75009
49532,75011
49533,75012
49534,75014
49535,75014
49536,75015
49537,75018
49538,75020
49539,75020
49540,75020
49541,75021
49542,75024
49543,75027
49544,75031
49545,75031
49546,75032
49547,75034
49548,75037
49549,75037
49550,75038
49551,75039
49552,75042
49553,75044
49554,75046
49555,75046
49556,75046
49557,75048
49558,75051
49559,75055
49560,75055
49561,75056
49562,75058
49563,75059
49564,75061
49565,75061
49566,75062
49567,75064
49568,75065
49569,75067
49570,75067
49571,75068
49572,75071
49573,75073
49574,75073
49575,75073
49576,75074
49577,75077
49578,75080
49579,75084
49580,75084
49581,75085
49582,75087
49583,75090
49584,75090
49585,75091
49586,75092
49587,75095
49588,75097
49589,75099
49590,75099
49591,75099
49592,75101
49593,75104
49594,75108
49595,75108
49596,75109
49597,75111
49598,75112
49599,75114
49600,75114
49601,75115
49602,75117
49603,75118
49604,75120
49605,75120
49606,75121
49607,75124
49608,75126
49609,75126
49610,75126
49611,75127
49612,75130
49613,75133
49614,75137
49615,75137
49616,75138
49617,75140
49618,75143
49619,75143
49620,75144
49621,75145
49622,75148
49623,75150
49624,75152
49625,75152
49626,75152
49627,75154
49628,75157
49629,75161
49630,75161
49631,75162
49632,75164
49633,75165
49634,75167
49635,75167
49636,75168
49637,75170
49638,75171
49639,75173
49640,75173
49641,75174
49642,75177
49643,75179
49644,75179
49645,75179
49646,75180
49647,75183
49648,75186
49649,75190
49650,75190
49651,75191
49652,75193
49653,75196
49654,75196
49655,75197
49656,75198
49657,75201
49658,75203
49659,75205
49660,75205
49661,75205
49662,75207
49663,75210
49664,75214
49665,75214
49666,75215
49667,75217
49668,75218
49669,75220
49670,75220
49671,75221
49672,75223
49673,75224
49674,75226
49675,75226
49676,75227
49677,75230
49678,75232
49679,75232
49680,75232
49681,75233
49682,75236
49683,75239
49684,75243
49685,75243
49686,75244
49687,75246
49688,75249
49689,75249
49690,75250
49691,75251
49692,75254
49693,75256
49694,75258
49695,75258
49696,75258
49697,75260
49698,75263
49699,75267
49700,75267
49701,75268
49702,75270
49703,75271
49704,75273
49705,75273
49706,75274
49707,75276
49708,75277
49709,75279
49710,75279
49711,75280
49712,75283
49713,75285
49714,75285
49715,75285
49716,75286
49717,75289
49718,75292
49719,75296
49720,75296
49721,75297
49722,75299
49723,75302
49724,75302
49725,75303
49726,75304
49727,75307
49728,75309
49729,75311
49730,75311
49731,75311
49732,75313
49733,75316
49734,75320
49735,75320
49736,75321
49737,75323
49738,75324
49739,75326
49740,75326
49741,75327
49742,75329
49743,75330
49744,75332
49745,75332
49746,75333
49747,75336
49748,75338
49749,75338
49750,75338
49751,75339
49752,75342
49753,75345
49754,75349
49755,75349
49756,75350
49757,75352
49758,75355
49759,75355
49760,75356
49761,75357
49762,75360
49763,75362
49764,75364
49765,75364
49766,75364
49767,75366
49768,75369
49769,75373
49770,75373
49771,75374
49772,75376
49773,75377
49774,75379
49775,75379
49776,75380
49777,75382
49778,75383
49779,75385
49780,75385
49781,75386
49782,75389
49783,75391
49784,75391
49785,75391
49786,75392
49787,75395
49788,75398
49789,75402
49790,75402
49791,75403
49792,75405
49793,75408
49794,75408
49795,75409
49796,75410
49797,75413
49798,75415
49799,75417
49800,75417
49801,75417
49802,75419
49803,75422
49804,75426
49805,75426
49806,75427
49807,75429
49808,75430
49809,75432
49810,75432
49811,75433
49812,75435
49813,75436
49814,75438
49815,75438
49816,75439
49817,75442
49818,75444
49819,75444
49820,75444
49821,75445
49822,75448
49823,75451
49824,75455
49825,75455
49826,75456
49827,75458
49828,75461
49829,75461
49830,75462
49831,75463
49832,75466
49833,75468
49834,75470
49835,75470
49836,75470
49837,75472
49838,75475
49839,75479
49840,75479
49841,75480
49842,75482
49843,75483
49844,75485
49845,75485
49846,75486
49847,75488
49848,75489
49849,75491
49850,75491
49851,75492
49852,75495
49853,75497
49854,75497
49855,75497
49856,75498
49857,75501
49858,75504
49859,75508
49860,75508
49861,75509
49862,75511
49863,75514
49864,75514
49865,75515
49866,75516
49867,75519
49868,75521
49869,75523
49870,75523
49871,75523
49872,75525
49873,75528
49874,75532
49875,75532
49876,75533
49877,75535
49878,75536
49879,75538
49880,75538
49881,75539
49882,75541
49883,75542
49884,75544
49885,75544
49886,75545
49887,75548
49888,75550
49889,75550
49890,75550
49891,75551
49892,75554
49893,75557
49894,75561
49895,75561
49896,75562
49897,75564
49898,75567
49899,75567
49900,75568
49901,75569
49902,75572
49903,75574
49904,75576
49905,75576
49906,75576
49907,75578
49908,75581
49909,75585
49910,75585
49911,75586
49912,75588
49913,75589
49914,75591
49915,75591
49916,75592
49917,75594
49918,75595
49919,75597
49920,75597
49921,75598
49922,75601
49923,75603
49924,75603
49925,75603
49926,75604
49927,75607
49928,75610
49929,75614
49930,75614
49931,75615
49932,75617
49933,75620
49934,75620
49935,75621
49936,75622
49937,75625
49938,75627
49939,75629
49940,75629
49941,75629
49942,75631
49943,75634
49944,75638
49945,75638
49946,75639
49947,75641
49948,75642
49949,75644
49950,75644
49951,75645
49952,75647
49953,75648
49954,75650
49955,75650
49956,75651
49957,75654
49958,75656
49959,75656
49960,75656
49961,75657
49962,75660
49963,75663
49964,75667
49965,75667
49966,75668
49967,75670
49968,75673
49969,75673
49970,75674
49971,75675
49972,75678
49973,75680
49974,75682
49975,75682
49976,75682
49977,75684
49978,75687
49979,75691
49980,75691
49981,75692
49982,75694
49983,75695
49984,75697
49985,75697
49986,75698
49987,75700
49988,75701
49989,75703
49990,75703
49991,75704
49992,75707
49993,75709
49994,75709
49995,75709
49996,75710
49997,75713
49998,75716
49999,75720
50000,75720
50001,75721
50002,75723
50003,75726
50004,75726
50005,75727
50006,75728
50007,75731
50008,75733
50009,75735
50010,75735
50011,75735
50012,75737
50013,75740
50014,75744
50015,75744
50016,75745
50017,75747
50018,75748
50019,75750
50020,75750
50021,75751
50022,75753
50023,75754
50024,75756
50025,75756
50026,75757
50027,75760
50028,75762
50029,75762
50030,75762
50031,75763
50032,75766
50033,75769
50034,75773
50035,75773
50036,75774
50037,75776
50038,75779
50039,75779
50040,75780
50041,75781
50042,75784
50043,75786
50044,75788
50045,75788
50046,75788
50047,75790
50048,75793
50049,75797
50050,75797
50051,75798
50052,75800
50053,75801
50054,75803
50055,75803
50056,75804
50057,75806
50058,75807
50059,75809
50060,75809
50061,75810
50062,75813
50063,75815
50064,75815
50065,75815
50066,75816
50067,75819
50068,75822
50069,75826
50070,75826
50071,75827
50072,75829
50073,75832
50074,75832
50075,75833
50076,75834
50077,75837
50078,75839
50079,75841
50080,75841
50081,75841
50082,75843
50083,75846
50084,75850
50085,75850
50086,75851
50087,75853
50088,75854
50089,75856
50090,75856
50091,75857
50092,75859
50093,75860
50094,75862
50095,75862
50096,75863
50097,75866
50098,75868
50099,75868
50100,75868
50101,75869
50102,75872
50103,75875
50104,75879
50105,75879
50106,75880
50107,75882
50108,75885
50109,75885
50110,75886
50111,75887
50112,75890
50113,75892
50114,75894
50115,75894
50116,75894
50117,75896
50118,75899
50119,75903
50120,75903
50121,75904
50122,75906
50123,75907
50124,75909
50125,75909
50126,75910
50127,75912
50128,75913
50129,75915
50130,75915
50131,75916
50132,75919
50133,75921
50134,75921
50135,75921
50136,75922
50137,75925
50138,75928
50139,75932
50140,75932
50141,75933
50142,75935
50143,75938
50144,75938
50145,75939
50146,75940
50147,75943
50148,75945
50149,75947
50150,75947
50151,75947
50152,75949
50153,75952
50154,75956
50155,75956
50156,75957
50157,75959
50158,75960
50159,75962
50160,75962
50161,75963
50162,75965
50163,75966
50164,75968
50165,75968
50166,75969
50167,75972
50168,75974
50169,75974
50170,75974
50171,75975
50172,75978
50173,75981
50174,75985
50175,75985
50176,75986
50177,75988
50178,75991
50179,75991
50180,75992
50181,75993
50182,75996
50183,75998
50184,76000
50185,76000
50186,76000
50187,76002
50188,76005
50189,76009
50190,76009
50191,76010
50192,76012
50193,76013
50194,76015
50195,76015
50196,76016
50197,76018
50198,76019
50199,76021
50200,76021
50201,76022
50202,76025
50203,76027
50204,76027
50205,76027
50206,76028
50207,76031
50208,76034
50209,76038
50210,76038
50211,76039
50212,76041
50213,76044
50214,76044
50215,76045
50216,76046
50217,76049
50218,76051
50219,76053
50220,76053
50221,76053
50222,76055
50223,76058
50224,76062
50225,76062
50226,76063
50227,76065
50228,76066
50229,76068
50230,76068
50231,76069
50232,76071
50233,76072
50234,76074
50235,76074
50236,76075
50237,76078
50238,76080
50239,76080
50240,76080
50241,76081
50242,76084
50243,76087
50244,76091
50245,76091
50246,76092
50247,76094
50248,76097
50249,76097
50250,76098
50251,76099
50252,76102
50253,76104
50254,76106
50255,76106
50256,76106
50257,76108
50258,76111
50259,76115
50260,76115
50261,76116
50262,76118
50263,76119
50264,76121
50265,76121
50266,76122
50267,76124
50268,76125
50269,76127
50270,76127
50271,76128
50272,76131
50273,76133
50274,76133
50275,76133
50276,76134
50277,76137
50278,76140
50279,76144
50280,76144
50281,76145
50282,76147
50283,76150
50284,76150
50285,76151
50286,76152
50287,76155
50288,76157
50289,76159
50290,76159
50291,76159
50292,76161
50293,76164
50294,76168
50295,76168
50296,76169
50297,76171
50298,76172
50299,76174
50300,76174
50301,76175
50302,76177
50303,76178
50304,76180
50305,76180
50306,76181
50307,76184
50308,76186
50309,76186
50310,76186
50311,76187
50312,76190
50313,76193
50314,76197
50315,76197
50316,76198
50317,76200
50318,76203
50319,76203
50320,76204
50321,76205
50322,76208
50323,76210
50324,76212
50325,76212
50326,76212
50327,76214
50328,76217
50329,76221
50330,76221
50331,76222
50332,76224
50333,76225
50334,76227
50335,76227
50336,76228
50337,76230
50338,76231
50339,76233
50340,76233
50341,76234
50342,76237
50343,76239
50344,76239
50345,76239
50346,76240
50347,76243
50348,76246
50349,76250
50350,76250
50351,76251
50352,76253
50353,76256
50354,76256
50355,76257
50356,76258
50357,76261
50358,76263
50359,76265
50360,76265
50361,76265
50362,76267
50363,76270
50364,76274
50365,76274
50366,76275
50367,76277
50368,76278
50369,76280
50370,76280
50371,76281
50372,76283
50373,76284
50374,76286
50375,76286
50376,76287
50377,76290
50378,76292
50379,76292
50380,76292
50381,76293
50382,76296
50383,76299
50384,76303
50385,76303
50386,76304
50387,76306
50388,76309
50389,76309
50390,76310
50391,76311
50392,76314
50393,76316
50394,76318
50395,76318
50396,76318
50397,76320
50398,76323
50399,76327
50400,76327
50401,76328
50402,76330
50403,76331
50404,76333
50405,76333
50406,76334
50407,76336
50408,76337
50409,76339
50410,76339
50411,76340
50412,76343
50413,76345
50414,76345
50415,76345
50416,76346
50417,76349
50418,76352
50419,76356
50420,76356
50421,76357
50422,76359
50423,76362
50424,76362
50425,76363
50426,76364
50427,76367
50428,76369
50429,76371
50430,76371
50431,76371
50432,76373
50433,76376
50434,76380
50435,76380
50436,76381
50437,76383
50438,76384
50439,76386
50440,76386
50441,76387
50442,76389
50443,76390
50444,76392
50445,76392
50446,76393
50447,76396
50448,76398
50449,76398
50450,76398
50451,76399
50452,76402
50453,76405
50454,76409
50455,76409
50456,76410
50457,76412
50458,76415
50459,76415
50460,76416
50461,76417
50462,76420
50463,76422
50464,76424
50465,76424
50466,76424
50467,76426
50468,76429
50469,76433
50470,76433
50471,76434
50472,76436
50473,76437
50474,76439
50475,76439
50476,76440
50477,76442
50478,76443
50479,76445
50480,76445
50481,76446
50482,76449
50483,76451
50484,76451
50485,76451
50486,76452
50487,76455
50488,76458
50489,76462
50490,76462
50491,76463
50492,76465
50493,76468
50494,76468
50495,76469
50496,76470
50497,76473
50498,76475
50499,76477
50500,76477
50501,76477
50502,76479
50503,76482
50504,76486
50505,76486
50506,76487
50507,76489
50508,76490
50509,76492
50510,76492
50511,76493
50512,76495
50513,76496
50514,76498
50515,76498
50516,76499
50517,76502
50518,76504
50519,76504
50520,76504
50521,76505
50522,76508
50523,76511
50524,76515
50525,76515
50526,76516
50527,76518
50528,76521
50529,76521
50530,76522
50531,76523
50532,76526
50533,76528
50534,76530
50535,76530
50536,76530
50537,76532
50538,76535
50539,76539
50540,76539
50541,76540
50542,76542
50543,76543
50544,76545
50545,76545
50546,76546
50547,76548
50548,76549
50549,76551
50550,76551
50551,76552
50552,76555
50553,76557
50554,76557
50555,76557
50556,76558
50557,76561
50558,76564
50559,76568
50560,76568
50561,76569
50562,76571
50563,76574
50564,76574
50565,76575
50566,76576
50567,76579
50568,76581
50569,76583
50570,76583
50571,76583
50572,76585
50573,76588
50574,76592
50575,76592
50576,76593
50577,76595
50578,76596
50579,76598
50580,76598
50581,76599
50582,76601
50583,76602
50584,76604
50585,76604
50586,76605
50587,76608
50588,76610
50589,76610
50590,76610
50591,76611
50592,76614
50593,76617
50594,76621
50595,76621
50596,76622
50597,76624
50598,76627
50599,76627
50600,76628
50601,76629
50602,76632
50603,76634
50604,76636
50605,76636
50606,76636
50607,76638
50608,76641
50609,76645
50610,76645
50611,76646
50612,76648
50613,76649
50614,76651
50615,76651
50616,76652
50617,76654
50618,76655
50619,76657
50620,76657
50621,76658
50622,76661
50623,76663
50624,76663
50625,76663
50626,76664
50627,76667
50628,76670
50629,76674
50630,76674
50631,76675
50632,76677
50633,76680
50634,76680
50635,76681
50636,76682
50637,76685
50638,76687
50639,76689
50640,76689
50641,76689
50642,76691
50643,76694
50644,76698
50645,76698
50646,76699
50647,76701
50648,76702
50649,76704
50650,76704
50651,76705
50652,76707
50653,76708
50654,76710
50655,76710
50656,76711
50657,76714
50658,76716
50659,76716
50660,76716
50661,76717
50662,76720
50663,76723
50664,76727
50665,76727
50666,76728
50667,76730
50668,76733
50669,76733
50670,76734
50671,76735
50672,76738
50673,76740
50674,76742
50675,76742
50676,76742
50677,76744
50678,76747
50679,76751
50680,76751
50681,76752
50682,76754
50683,76755
50684,76757
50685,76757
50686,76758
50687,76760
50688,76761
50689,76763
50690,76763
50691,76764
50692,76767
50693,76769
50694,76769
50695,76769
50696,76770
50697,76773
50698,76776
50699,76780
50700,76780
50701,76781
50702,76783
50703,76786
50704,76786
50705,76787
50706,76788
50707,76791
50708,76793
50709,76795
50710,76795
50711,76795
50712,76797
50713,76800
50714,76804
50715,76804
50716,76805
50717,76807
50718,76808
50719,76810
50720,76810
50721,76811
50722,76813
50723,76814
50724,76816
50725,76816
50726,76817
50727,76820
50728,76822
50729,76822
50730,76822
50731,76823
50732,76826
50733,76829
50734,76833
50735,76833
50736,76834
50737,76836
50738,76839
50739,76839
50740,76840
50741,76841
50742,76844
50743,76846
50744,76848
